1;0.000115705 
2;0.000131412 
3;0.000147119 
4;0.000162825 
5;0.00017853 
6;0.000194236 
7;0.00020994 
8;0.000225645 
9;0.000241348 
10;0.000257051 
11;0.000272754 
12;0.000288456 
13;0.000304157 
14;0.000319857 
15;0.000335556 
16;0.000351255 
17;0.000366953 
18;0.00038265 
19;0.000398346 
20;0.000414041 
21;0.000429735 
22;0.000445428 
23;0.00046112 
24;0.00047681 
25;0.0004925 
26;0.000508188 
27;0.000523875 
28;0.000539561 
29;0.000555245 
30;0.000570928 
31;0.00058661 
32;0.00060229 
33;0.000617969 
34;0.000633646 
35;0.000649322 
36;0.000664996 
37;0.000680668 
38;0.000696339 
39;0.000712008 
40;0.000727675 
41;0.00074334 
42;0.000759004 
43;0.000774666 
44;0.000790325 
45;0.000805983 
46;0.000821639 
47;0.000837293 
48;0.000852945 
49;0.000868594 
50;0.000884242 
51;0.000899887 
52;0.00091553 
53;0.000931171 
54;0.00094681 
55;0.000962446 
56;0.00097808 
57;0.000993711 
58;0.00100934 
59;0.00102497 
60;0.00104059 
61;0.00105621 
62;0.00107183 
63;0.00108745 
64;0.00110306 
65;0.00111867 
66;0.00113428 
67;0.00114988 
68;0.00116549 
69;0.00118109 
70;0.00119668 
71;0.00121228 
72;0.00122787 
73;0.00124345 
74;0.00125904 
75;0.00127462 
76;0.0012902 
77;0.00130577 
78;0.00132135 
79;0.00133691 
80;0.00135248 
81;0.00136804 
82;0.0013836 
83;0.00139916 
84;0.00141471 
85;0.00143026 
86;0.0014458 
87;0.00146134 
88;0.00147688 
89;0.00149241 
90;0.00150794 
91;0.00152347 
92;0.00153899 
93;0.00155451 
94;0.00157003 
95;0.00158554 
96;0.00160104 
97;0.00161655 
98;0.00163205 
99;0.00164754 
100;0.00166303 
101;0.00167852 
102;0.001694 
103;0.00170948 
104;0.00172496 
105;0.00174043 
106;0.00175589 
107;0.00177136 
108;0.00178681 
109;0.00180227 
110;0.00181771 
111;0.00183316 
112;0.0018486 
113;0.00186403 
114;0.00187946 
115;0.00189489 
116;0.00191031 
117;0.00192573 
118;0.00194114 
119;0.00195654 
120;0.00197195 
121;0.00198734 
122;0.00200274 
123;0.00201812 
124;0.00203351 
125;0.00204888 
126;0.00206425 
127;0.00207962 
128;0.00209498 
129;0.00211034 
130;0.00212569 
131;0.00214104 
132;0.00215638 
133;0.00217172 
134;0.00218705 
135;0.00220237 
136;0.00221769 
137;0.002233 
138;0.00224831 
139;0.00226362 
140;0.00227891 
141;0.00229421 
142;0.00230949 
143;0.00232477 
144;0.00234005 
145;0.00235532 
146;0.00237058 
147;0.00238584 
148;0.00240109 
149;0.00241633 
150;0.00243157 
151;0.00244681 
152;0.00246203 
153;0.00247725 
154;0.00249247 
155;0.00250768 
